,Sample Date,Age,Sex,Lat_Cent,Long_Cent,Active - Hunter Killed,Active - Other,Active - Road-Killed,Targeted - Other,Targeted-Clinical suspect
5364,8,2.5,0.0,39.170481,-78.188428,0,0,1,0,0
5365,8,2.5,0.0,39.140608,-78.15238199999999,0,0,1,0,0
5366,8,2.5,0.0,39.064939,-78.025245,0,0,1,0,0
5367,8,1.5,1.0,38.9161,-78.476889,0,0,1,0,0
5368,8,,1.0,39.182214,-78.076188,0,0,1,0,0
5369,8,,1.0,38.85734,-78.44188,1,0,0,0,0
5370,8,2.5,1.0,38.932558,-78.56912700000001,1,0,0,0,0
5371,8,1.5,1.0,38.760566,-78.667574,1,0,0,0,0
5372,8,1.5,0.0,38.718545,-78.74297800000001,1,0,0,0,0
5373,8,2.5,1.0,38.970318,-78.307803,1,0,0,0,0
5374,8,2.5,0.0,38.843902,-77.385644,1,0,0,0,0
5375,8,1.5,1.0,38.903192,-78.551572,1,0,0,0,0
5376,8,4.5,0.0,38.974852,-78.511955,1,0,0,0,0
5377,8,5.5,0.0,38.760566,-78.667574,1,0,0,0,0
5378,8,3.5,1.0,38.960757,-78.53102,1,0,0,0,0
5379,8,5.5,1.0,38.829567,-78.498486,1,0,0,0,0
5380,8,2.5,1.0,39.054604,-78.19303199999999,1,0,0,0,0
5381,8,2.5,1.0,39.239203,-78.036535,1,0,0,0,0
5382,8,3.5,1.0,39.114312,-78.265106,1,0,0,0,0
5383,8,1.5,0.0,38.959965999999994,-78.493905,1,0,0,0,0
5384,8,3.5,1.0,38.780265,-78.240874,1,0,0,0,0
5385,8,4.5,1.0,39.058089,-78.341664,1,0,0,0,0
5386,8,2.5,0.0,38.868483000000005,-78.29310500000001,1,0,0,0,0
5387,8,2.5,0.0,39.021015999999996,-78.00850200000001,1,0,0,0,0
5388,8,1.5,1.0,39.05279,-78.118726,1,0,0,0,0
5389,8,5.5,0.0,39.122869,-78.022808,1,0,0,0,0
5390,8,2.5,1.0,39.078466999999996,-77.987475,1,0,0,0,0
5391,8,1.5,1.0,39.274088,-78.27755400000001,1,0,0,0,0
5392,8,4.5,0.0,39.126577000000005,-78.171561,1,0,0,0,0
5393,8,1.5,1.0,39.098504,-78.209897,1,0,0,0,0
5394,8,3.5,1.0,39.219120000000004,-78.41015300000001,1,0,0,0,0
5395,8,2.5,0.0,39.317979,-78.29451800000001,1,0,0,0,0
5396,8,1.5,0.0,39.037382,-78.082172,1,0,0,0,0
5397,8,1.5,1.0,39.20832,-77.963295,1,0,0,0,0
5398,8,2.5,0.0,39.129233,-78.283144,1,0,0,0,0
5399,8,1.5,1.0,39.05279,-78.118726,1,0,0,0,0
5400,8,3.5,1.0,39.304354,-78.33236600000001,1,0,0,0,0
5401,8,3.5,0.0,39.17887,-77.945936,1,0,0,0,0
5402,8,1.5,0.0,39.057663,-78.323083,1,0,0,0,0
5403,8,1.5,1.0,38.968139,-78.215023,1,0,0,0,0
5404,8,2.5,1.0,39.213482,-78.168075,1,0,0,0,0
5405,8,2.5,0.0,39.078466999999996,-77.987475,1,0,0,0,0
5406,8,2.5,0.0,39.332896999999996,-78.312612,1,0,0,0,0
5407,8,2.5,1.0,39.057663,-78.323083,1,0,0,0,0
5408,8,1.5,1.0,39.104989,-77.89330799999999,1,0,0,0,0
5409,8,2.5,0.0,39.157769,-78.263424,1,0,0,0,0
5410,8,3.5,0.0,39.247258,-78.371825,1,0,0,0,0
5411,8,5.5,0.0,38.760195,-78.649067,1,0,0,0,0
5412,8,2.5,0.0,39.037382,-78.082172,1,0,0,0,0
5413,8,2.5,0.0,39.209763,-78.019139,1,0,0,0,0
5414,8,2.5,1.0,39.434726,-78.32739699999999,1,0,0,0,0
5415,8,4.5,0.0,39.333753,-78.349918,1,0,0,0,0
5416,8,2.5,0.0,39.183143,-78.113407,1,0,0,0,0
5417,8,3.5,0.0,39.183143,-78.113407,1,0,0,0,0
5418,8,1.5,0.0,39.289869,-78.332916,1,0,0,0,0
5419,8,1.5,1.0,39.34695,-78.2934,1,0,0,0,0
5420,8,3.5,1.0,39.194322,-77.982529,1,0,0,0,0
5421,8,3.5,1.0,39.168197,-78.095394,1,0,0,0,0
5422,8,1.5,0.0,39.227053999999995,-78.130248,0,0,1,0,0
5423,8,2.5,0.0,39.182214,-78.076188,0,0,1,0,0
5424,8,2.5,0.0,39.082215999999995,-78.13613000000001,0,0,1,0,0
5425,8,1.5,1.0,39.013777000000005,-78.306155,0,0,1,0,0
5426,8,1.5,1.0,39.150394,-77.965788,0,0,1,0,0
5427,8,1.5,1.0,39.182214,-78.076188,0,0,1,0,0
5428,8,1.5,1.0,38.982178999999995,-78.19589599999999,0,0,1,0,0
5429,8,1.5,0.0,38.844844,-78.535033,0,0,1,0,0
5430,8,2.5,1.0,39.182214,-78.076188,0,0,1,0,0
5431,8,2.5,1.0,39.170928,-78.207035,0,0,1,0,0
5432,8,1.5,1.0,39.193838,-77.96391899999999,0,0,1,0,0
5433,8,4.5,0.0,39.345634000000004,-78.237434,0,0,1,0,0
5434,8,1.5,1.0,39.155091999999996,-78.151798,0,0,1,0,0
5435,8,2.5,1.0,39.037846,-78.10074300000001,0,0,1,0,0
5436,8,1.5,1.0,39.140152,-78.133783,0,0,1,0,0
5437,8,2.5,0.0,38.801765,-78.555049,1,0,0,0,0
5438,8,2.5,0.0,38.871009,-78.404294,1,0,0,0,0
5439,8,2.5,0.0,38.895711999999996,-78.21785600000001,1,0,0,0,0
5440,8,1.5,0.0,39.419375,-78.290599,1,0,0,0,0
5441,8,1.5,0.0,39.238728,-78.017912,1,0,0,0,0
5442,8,3.5,1.0,39.287695,-78.239713,1,0,0,0,0
5443,8,2.5,0.0,39.035973999999996,-78.026461,1,0,0,0,0
5444,8,4.5,1.0,39.254159,-78.054553,1,0,0,0,0
5445,8,1.5,0.0,39.091003,-77.912526,1,0,0,0,0
5446,8,3.5,1.0,39.174403999999996,-78.355914,1,0,0,0,0
5447,8,2.5,0.0,39.241537,-78.12965799999999,1,0,0,0,0
5448,8,1.5,1.0,39.419809,-78.309275,1,0,0,0,0
5449,8,1.5,0.0,38.844844,-78.535033,1,0,0,0,0
5450,8,4.5,0.0,39.258282,-78.222219,1,0,0,0,0
5451,8,3.5,0.0,39.359673,-78.218204,1,0,0,0,0
5452,8,2.5,1.0,39.133951,-77.892034,1,0,0,0,0
5453,8,2.5,0.0,39.253209999999996,-78.017298,1,0,0,0,0
5454,8,1.5,0.0,38.794751,-78.240315,1,0,0,0,0
5455,8,2.5,0.0,39.124282,-78.078587,1,0,0,0,0
5456,8,1.5,0.0,39.129665,-78.301743,1,0,0,0,0
5457,8,1.5,0.0,39.009795000000004,-78.13905600000001,1,0,0,0,0
5458,8,2.5,0.0,39.22613,-78.093006,1,0,0,0,0
5459,8,2.5,0.0,39.124282,-78.078587,1,0,0,0,0
5460,8,2.5,0.0,39.15278,-78.058787,1,0,0,0,0
5461,8,4.5,0.0,39.078466999999996,-77.987475,1,0,0,0,0
5462,8,2.5,1.0,39.182214,-78.076188,1,0,0,0,0
5463,8,1.5,1.0,39.254629,-78.073181,1,0,0,0,0
5464,8,2.5,0.0,39.124282,-78.078587,1,0,0,0,0
5465,8,2.5,1.0,39.225194,-78.05576500000001,1,0,0,0,0
5466,8,3.5,0.0,39.375484,-78.273617,1,0,0,0,0
5467,8,1.5,0.0,39.261745,-78.37128299999999,1,0,0,0,0
5468,8,4.5,0.0,38.98037,-78.121666,1,0,0,0,0
5469,8,2.5,1.0,39.035973999999996,-78.026461,1,0,0,0,0
5470,8,1.5,1.0,39.289869,-78.332916,1,0,0,0,0
5471,8,4.5,0.0,39.193351,-77.945309,1,0,0,0,0
5472,8,2.5,0.0,39.212109999999996,-78.11222099999999,1,0,0,0,0
5473,8,3.5,1.0,39.167730999999996,-78.076789,1,0,0,0,0
5474,8,1.5,0.0,39.126577000000005,-78.171561,1,0,0,0,0
5475,8,2.5,0.0,39.122393,-78.004215,1,0,0,0,0
5476,8,3.5,0.0,39.219120000000004,-78.41015300000001,1,0,0,0,0
5477,8,1.5,0.0,39.025634000000004,-78.194179,1,0,0,0,0
5478,8,2.5,0.0,39.00748,-78.046237,1,0,0,0,0
5479,8,1.5,1.0,39.188466,-78.33675600000001,1,0,0,0,0
5480,8,2.5,0.0,38.992526,-78.028281,1,0,0,0,0
5481,8,4.5,0.0,39.124282,-78.078587,1,0,0,0,0
5482,8,1.5,0.0,39.317979,-78.29451800000001,1,0,0,0,0
5483,8,2.5,0.0,39.225194,-78.05576500000001,1,0,0,0,0
5484,8,2.5,1.0,39.134937,-77.929221,1,0,0,0,0
5485,8,4.5,0.0,39.27321,-78.240282,1,0,0,0,0
5486,8,2.5,1.0,39.260897,-78.33401500000001,0,0,1,0,0
5487,8,2.5,0.0,39.062531,-77.932364,1,0,0,0,0
5488,8,1.5,1.0,39.286355,-78.183797,0,0,1,0,0
5489,8,1.5,0.0,39.258282,-78.222219,0,0,1,0,0
5490,8,3.5,1.0,39.014204,-78.324724,0,0,1,0,0
5491,8,1.5,0.0,39.112989,-78.209326,0,0,1,0,0
5492,8,2.5,0.0,39.209284999999994,-78.000524,0,0,1,0,0
5493,8,1.5,1.0,39.107911,-78.004829,0,0,1,0,0
5494,8,1.5,1.0,39.227965999999995,-78.16749300000001,0,0,1,0,0
5495,8,4.5,0.0,39.135426,-77.947816,0,0,1,0,0
5496,8,3.5,1.0,38.906565,-78.068983,1,0,0,0,0
5497,8,3.0,1.0,39.141959,-78.20818100000001,1,0,0,0,0
5498,8,1.5,0.0,39.168659999999996,-78.11399999999999,0,0,1,0,0
5499,8,3.0,1.0,39.080832,-78.080381,1,0,0,0,0
5500,8,4.0,0.0,39.332896999999996,-78.312612,0,0,1,0,0
5501,8,1.5,1.0,39.014204,-78.324724,0,0,1,0,0
5502,8,3.0,0.0,39.260037,-78.296748,0,0,1,0,0
5503,8,1.5,1.0,39.065882,-78.0624,0,0,1,0,0
5504,8,2.5,1.0,39.166790999999996,-78.039579,1,0,0,0,0
5505,8,2.5,0.0,39.150394,-77.965788,1,0,0,0,0
5506,8,3.5,0.0,39.290294,-78.351558,1,0,0,0,0
5507,8,10.0,0.0,39.091003,-77.912526,1,0,0,0,0
5508,8,2.5,0.0,39.065412,-78.04382199999999,1,0,0,0,0
5509,8,3.5,0.0,39.106949,-77.967653,1,0,0,0,0
5510,8,2.5,0.0,39.022899,-78.082768,1,0,0,0,0
5511,8,10.0,0.0,39.062531,-77.932364,1,0,0,0,0
5512,8,1.5,1.0,39.390405,-78.291721,1,0,0,0,0
5513,8,1.5,0.0,39.037382,-78.082172,1,0,0,0,0
5514,8,2.5,1.0,39.211647,-78.093603,1,0,0,0,0
5515,8,2.5,1.0,39.120945,-77.948441,1,0,0,0,0
5516,8,3.5,0.0,39.100262,-78.284257,1,0,0,0,0
5517,8,1.5,1.0,39.211647,-78.093603,1,0,0,0,0
5518,8,2.5,0.0,39.21118,-78.074987,1,0,0,0,0
5519,8,3.5,1.0,39.120945,-77.948441,1,0,0,0,0
5520,8,2.5,0.0,39.106949,-77.967653,1,0,0,0,0
5521,8,2.5,0.0,39.035499,-78.007891,1,0,0,0,0
5522,8,3.5,0.0,39.241077000000004,-78.111032,1,0,0,0,0
5523,8,2.5,0.0,39.150394,-77.965788,1,0,0,0,0
5524,8,3.5,1.0,39.133951,-77.892034,1,0,0,0,0
5525,8,1.5,0.0,39.150394,-77.965788,1,0,0,0,0
5526,8,2.5,0.0,39.209284999999994,-78.000524,1,0,0,0,0
5527,8,2.5,1.0,39.021491,-78.027068,1,0,0,0,0
5528,8,1.5,0.0,39.062531,-77.932364,1,0,0,0,0
5529,8,4.5,0.0,39.299929999999996,-78.145932,1,0,0,0,0
5530,8,2.5,0.0,39.052329,-78.10015,1,0,0,0,0
5531,8,3.5,0.0,39.096241,-78.116957,1,0,0,0,0
5532,8,5.5,0.0,39.27232,-78.203012,1,0,0,0,0
5533,8,2.5,0.0,39.150394,-77.965788,1,0,0,0,0
5534,8,2.5,0.0,39.15278,-78.058787,1,0,0,0,0
5535,8,4.5,0.0,39.376353,-78.31094499999999,1,0,0,0,0
5536,8,2.5,0.0,39.150394,-77.965788,1,0,0,0,0
5537,8,5.5,0.0,39.005005,-78.566648,1,0,0,0,0
5538,8,2.5,0.0,39.117709999999995,-78.413872,1,0,0,0,0
5539,8,2.5,0.0,38.844844,-78.535033,0,0,1,0,0
5540,8,2.5,1.0,39.182214,-78.076188,0,0,1,0,0
5541,8,2.5,1.0,38.997551,-78.232449,0,0,1,0,0
5542,8,1.5,1.0,39.290717,-78.3702,0,0,1,0,0
5543,8,1.5,1.0,38.965427000000005,-78.1037,0,0,1,0,0
5544,8,3.5,0.0,39.108387,-78.023418,0,0,1,0,0
5545,8,1.5,1.0,39.156444,-78.20760899999999,0,0,1,0,0
5546,8,2.5,1.0,38.986495,-78.381501,0,0,1,0,0
5547,8,2.5,0.0,38.954533000000005,-78.25269399999999,0,0,1,0,0
5548,8,1.5,1.0,39.31487,-78.163989,1,0,0,0,0
5549,8,4.5,0.0,38.872634999999995,-78.47842800000001,1,0,0,0,0
5550,8,2.5,0.0,38.79979,-78.462469,1,0,0,0,0
5551,8,6.5,0.0,38.887919000000004,-78.514992,1,0,0,0,0
5552,8,1.5,0.0,39.065882,-78.0624,1,0,0,0,0
5553,8,2.5,1.0,39.006056,-77.990551,1,0,0,0,0
5554,8,1.5,1.0,39.104989,-77.89330799999999,1,0,0,0,0
5555,8,2.5,0.0,39.223766999999995,-77.999907,1,0,0,0,0
5556,8,1.5,1.0,39.210239,-78.037754,1,0,0,0,0
5557,8,5.5,0.0,39.035973999999996,-78.026461,1,0,0,0,0
5558,8,4.5,0.0,39.100693,-78.302848,1,0,0,0,0
5559,8,1.5,1.0,39.05279,-78.118726,1,0,0,0,0
5560,8,2.5,0.0,39.130521,-78.338941,1,0,0,0,0
5561,8,3.5,0.0,39.276231,-78.370742,1,0,0,0,0
5562,8,3.5,0.0,39.171815,-78.244253,1,0,0,0,0
5563,8,3.5,0.0,39.203377,-78.354827,1,0,0,0,0
5564,8,2.5,1.0,39.193351,-77.945309,1,0,0,0,0
5565,8,3.5,0.0,39.133951,-77.892034,1,0,0,0,0
5566,8,2.5,1.0,39.148431,-77.891397,1,0,0,0,0
5567,8,5.5,0.0,39.158637,-78.300635,1,0,0,0,0
5568,8,2.5,0.0,39.285446,-78.14652099999999,1,0,0,0,0
5569,8,4.5,1.0,39.254629,-78.073181,1,0,0,0,0
5570,8,1.5,0.0,39.109331,-78.06059599999999,1,0,0,0,0
5571,8,2.5,0.0,39.122393,-78.004215,1,0,0,0,0
5572,8,1.5,0.0,39.078466999999996,-77.987475,1,0,0,0,0
5573,8,3.5,0.0,39.24245,-78.16691,1,0,0,0,0
5574,8,2.5,0.0,39.151357,-78.002987,1,0,0,0,0
5575,8,1.5,1.0,39.405324,-78.309832,1,0,0,0,0
5576,8,2.5,0.0,39.225663,-78.07438499999999,1,0,0,0,0
5577,8,4.5,0.0,39.158637,-78.300635,1,0,0,0,0
5578,8,4.5,0.0,39.223766999999995,-77.999907,1,0,0,0,0
5579,8,3.5,0.0,39.290294,-78.351558,1,0,0,0,0
5580,8,3.5,0.0,39.034055,-77.952185,1,0,0,0,0
5581,8,3.5,0.0,39.128359,-78.245948,1,0,0,0,0
5582,8,5.5,0.0,39.032408000000004,-78.491346,1,0,0,0,0
5583,8,2.5,0.0,39.078466999999996,-77.987475,1,0,0,0,0
5584,8,3.5,0.0,39.317105,-78.257222,1,0,0,0,0
5585,8,5.5,0.0,39.289869,-78.332916,1,0,0,0,0
5586,8,2.5,1.0,39.122869,-78.022808,1,0,0,0,0
5587,8,3.5,0.0,39.17887,-77.945936,1,0,0,0,0
5588,8,1.5,1.0,39.170928,-78.207035,1,0,0,0,0
5589,8,2.5,1.0,38.701482,-78.613982,1,0,0,0,0
5590,8,2.5,1.0,39.139692,-78.115184,1,0,0,0,0
5591,8,,0.0,39.151834,-78.021586,1,0,0,0,0
5592,9,2.5,0.0,39.038764,-78.137887,0,0,1,0,0
5593,9,1.5,0.0,39.182214,-78.076188,0,0,1,0,0
5594,9,3.5,0.0,39.09578,-78.09836999999999,0,0,1,0,0
5595,9,2.5,0.0,39.276651,-78.389381,0,0,1,0,0
5596,9,4.5,0.0,38.838209,-78.238637,0,0,1,0,0
5597,9,3.5,0.0,38.953653,-78.21559,0,0,1,0,0
5598,9,1.5,1.0,39.165359,-77.98376800000001,0,0,1,0,0
5599,9,2.5,0.0,39.313955,-78.126699,0,0,1,0,0
5600,9,1.5,0.0,39.185858,-78.22507399999999,0,0,1,0,0
5601,9,3.5,0.0,39.179357,-77.96454200000001,0,0,1,0,0
5602,9,1.5,1.0,39.170928,-78.207035,0,0,1,0,0
5603,9,3.5,0.0,39.271418,-78.165743,0,0,1,0,0
5604,9,3.5,0.0,39.317979,-78.29451800000001,0,0,1,0,0
5605,9,2.5,1.0,39.213934,-78.18669399999999,0,0,1,0,0
5606,9,5.5,0.0,39.15278,-78.058787,1,0,0,0,0
5607,9,0.5,1.0,39.24245,-78.16691,1,0,0,0,0
5608,9,2.5,0.0,38.951402,-78.122839,1,0,0,0,0
5609,9,3.5,0.0,38.967694,-78.19646800000001,0,0,1,0,0
5610,9,1.0,1.0,39.090012,-77.875362,0,0,0,0,1
5611,9,1.5,1.0,38.907949,-78.124595,0,0,0,0,1
5612,9,5.0,0.0,39.319266999999996,-78.350465,0,0,0,0,1
5613,9,2.5,1.0,39.128359,-78.245948,0,1,0,0,0
5614,9,1.5,1.0,39.128359,-78.245948,0,1,0,0,0
5615,9,1.5,1.0,39.029537,-78.361323,0,0,0,0,1
5616,9,1.5,0.0,39.167263,-78.058184,1,0,0,0,0
5617,9,3.5,0.0,39.271418,-78.165743,0,0,1,0,0
5618,9,2.5,1.0,38.645004,-78.689817,0,0,1,0,0
5619,9,1.5,0.0,39.242902,-78.185536,0,0,1,0,0
5620,9,1.5,1.0,38.643895,-78.634384,0,0,1,0,0
5621,9,1.5,0.0,39.285446,-78.14652099999999,0,0,1,0,0
5622,9,2.5,0.0,39.11947,-77.89267099999999,0,0,1,0,0
5623,9,1.5,1.0,39.390405,-78.291721,0,0,1,0,0
5624,9,1.5,1.0,39.200343,-78.22450400000001,0,0,1,0,0
5625,9,1.5,0.0,39.024734,-78.15704000000001,0,0,1,0,0
5626,9,1.5,1.0,38.64352,-78.61590699999999,0,0,1,0,0
5627,9,2.5,0.0,38.805136,-78.721715,0,0,1,0,0
5628,9,4.5,0.0,38.805136,-78.721715,0,0,1,0,0
5629,9,3.5,0.0,38.819264000000004,-78.70273,0,0,1,0,0
5630,9,2.5,1.0,38.888702,-78.55207,0,0,1,0,0
5631,9,1.5,0.0,39.285446,-78.14652099999999,0,0,1,0,0
5632,9,1.5,1.0,39.182214,-78.076188,0,0,1,0,0
5633,9,1.5,1.0,39.141061,-78.17098100000001,0,0,1,0,0
5634,9,2.5,0.0,38.894822,-78.180784,1,0,0,0,0
5635,9,1.5,0.0,39.083573,-78.19188299999999,1,0,0,0,0
5636,9,2.5,0.0,39.098948,-78.228487,1,0,0,0,0
5637,9,1.5,1.0,39.318411,-78.31316600000001,1,0,0,0,0
5638,9,2.5,0.0,39.083573,-78.19188299999999,1,0,0,0,0
5639,9,3.5,0.0,39.026078999999996,-78.212749,1,0,0,0,0
5640,9,2.5,1.0,39.258725,-78.240851,1,0,0,0,0
5641,9,1.5,0.0,39.123343,-78.0414,1,0,0,0,0
5642,9,4.5,1.0,39.288573,-78.276993,0,0,1,0,0
5643,9,3.5,1.0,39.243351000000004,-78.204163,0,0,1,0,0
5644,9,6.5,0.0,39.184965000000005,-78.18785,1,0,0,0,0
5645,9,2.5,0.0,39.418939,-78.271924,1,0,0,0,0
5646,9,1.5,0.0,39.052329,-78.10015,1,0,0,0,0
5647,9,2.5,1.0,39.069088,-78.192458,1,0,0,0,0
5648,9,2.5,0.0,39.196697,-78.075588,1,0,0,0,0
5649,9,2.5,0.0,39.211647,-78.093603,1,0,0,0,0
5650,9,1.5,0.0,39.155091999999996,-78.151798,1,0,0,0,0
5651,9,1.5,0.0,39.007948999999996,-78.0648,1,0,0,0,0
5652,9,2.5,0.0,39.006534,-78.009113,1,0,0,0,0
5653,9,1.5,1.0,39.299929999999996,-78.145932,1,0,0,0,0
5654,9,1.5,1.0,38.999718,-78.32526999999999,1,0,0,0,0
5655,9,3.5,0.0,39.101971,-78.358623,1,0,0,0,0
5656,9,2.5,0.0,38.945077000000005,-78.475862,1,0,0,0,0
5657,9,2.5,1.0,39.086207,-78.3034,1,0,0,0,0
5658,9,2.5,0.0,39.00748,-78.046237,0,0,1,0,0
5659,9,2.5,0.0,39.021491,-78.027068,0,0,1,0,0
5660,9,2.5,1.0,39.097156,-78.15413199999999,0,0,1,0,0
5661,9,5.5,0.0,39.09578,-78.09836999999999,0,0,1,0,0
5662,9,1.5,0.0,38.889856,-78.60769,0,0,1,0,0
5663,9,2.5,0.0,39.039218,-78.156459,0,0,1,0,0
5664,9,1.5,1.0,39.184965000000005,-78.18785,1,0,0,0,0
5665,9,2.5,1.0,39.035499,-78.007891,1,0,0,0,0
5666,9,7.0,0.0,39.020057,-77.971372,1,0,0,0,0
5667,9,3.5,1.0,39.063503000000004,-77.969515,1,0,0,0,0
5668,9,2.5,0.0,39.211647,-78.093603,1,0,0,0,0
5669,9,3.5,0.0,39.156888,-78.226213,1,0,0,0,0
5670,9,2.5,0.0,39.228418,-78.186115,1,0,0,0,0
5671,9,2.5,0.0,39.052329,-78.10015,1,0,0,0,0
5672,9,1.5,1.0,39.104989,-77.89330799999999,1,0,0,0,0
5673,9,1.5,1.0,38.978514000000004,-78.047442,1,0,0,0,0
5674,9,8.0,0.0,39.203377,-78.354827,1,0,0,0,0
5675,9,1.5,1.0,39.224721,-78.037145,1,0,0,0,0
5676,9,1.5,1.0,39.137826000000004,-78.04079399999999,1,0,0,0,0
5677,9,3.5,0.0,38.978043,-78.028887,1,0,0,0,0
5678,9,3.5,1.0,38.886721,-78.459378,1,0,0,0,0
5679,9,2.5,1.0,39.181745,-78.05758,0,0,1,0,0
5680,9,3.5,0.0,39.213482,-78.168075,0,0,1,0,0
5681,9,2.5,0.0,39.127474,-78.208754,0,0,1,0,0
5682,9,1.5,1.0,39.181745,-78.05758,0,0,1,0,0
5683,9,2.5,1.0,39.181745,-78.05758,0,0,1,0,0
5684,9,1.5,1.0,39.243351000000004,-78.204163,0,0,1,0,0
5685,9,1.5,1.0,38.925996999999995,-78.272357,1,0,0,0,0
5686,9,1.5,0.0,39.075066,-78.45263299999999,1,0,0,0,0
5687,9,2.5,0.0,39.056804,-78.285924,1,0,0,0,0
5688,9,2.5,0.0,39.077985,-77.96889499999999,1,0,0,0,0
5689,9,3.5,0.0,39.228867,-78.204739,0,0,1,0,0
5690,9,2.5,0.0,39.072575,-78.34111999999999,0,0,1,0,0
5691,9,2.5,0.0,38.996216,-78.176762,0,0,1,0,0
5692,9,3.5,0.0,39.245117,-78.278675,0,0,1,0,0
5693,9,1.5,1.0,39.110725,-78.116366,0,0,1,0,0
5694,9,1.5,0.0,39.213482,-78.168075,0,0,1,0,0
5695,9,1.5,1.0,39.194803,-78.00114,0,0,1,0,0
5696,9,1.5,1.0,38.987732,-78.43719,1,0,0,0,0
5697,9,2.5,1.0,39.021015999999996,-78.00850200000001,1,0,0,0,0
5698,9,1.5,1.0,39.166317,-78.020975,0,0,1,0,0
5699,9,1.5,0.0,39.167263,-78.058184,0,0,1,0,0
5700,9,2.5,0.0,39.021015999999996,-78.00850200000001,1,0,0,0,0
5701,9,1.5,1.0,39.096241,-78.116957,0,0,1,0,0
5702,9,2.5,1.0,39.065412,-78.04382199999999,0,0,1,0,0
5703,9,1.5,1.0,39.181745,-78.05758,0,0,1,0,0
5704,9,1.5,0.0,39.104989,-77.89330799999999,1,0,0,0,0
5705,9,1.5,1.0,38.846385999999995,-78.609147,0,0,1,0,0
5706,9,1.5,0.0,39.010701,-78.176186,1,0,0,0,0
5707,9,2.5,1.0,39.120945,-77.948441,1,0,0,0,0
5708,9,1.5,1.0,39.211647,-78.093603,1,0,0,0,0
5709,9,4.5,0.0,39.285902,-78.16515799999999,1,0,0,0,0
5710,9,1.5,1.0,38.968139,-78.215023,1,0,0,0,0
5711,9,,0.0,39.035973999999996,-78.026461,1,0,0,0,0
5712,9,2.5,0.0,39.112093,-78.172141,1,0,0,0,0
5713,9,6.5,0.0,39.008415,-78.083363,1,0,0,0,0
5714,9,2.5,0.0,39.084463,-78.229054,1,0,0,0,0
5715,9,1.5,0.0,39.112093,-78.172141,1,0,0,0,0
5716,9,1.5,1.0,39.077985,-77.96889499999999,1,0,0,0,0
5717,9,1.5,0.0,39.034055,-77.952185,1,0,0,0,0
5718,9,5.5,0.0,39.156888,-78.226213,1,0,0,0,0
5719,9,7.0,0.0,39.007009000000004,-78.027675,1,0,0,0,0
5720,9,6.5,0.0,39.013777000000005,-78.306155,1,0,0,0,0
5721,9,2.5,0.0,39.135912,-77.96641,1,0,0,0,0
5722,9,3.5,0.0,39.166790999999996,-78.039579,1,0,0,0,0
5723,9,3.5,1.0,38.923792,-78.179637,1,0,0,0,0
5724,9,1.5,1.0,39.15278,-78.058787,0,0,1,0,0
5725,9,2.5,0.0,39.015885,-78.399002,1,0,0,0,0
5726,9,1.5,1.0,39.289869,-78.332916,1,0,0,0,0
5727,9,1.5,0.0,39.029115000000004,-78.34275,1,0,0,0,0
5728,9,1.5,1.0,39.123343,-78.0414,1,0,0,0,0
5729,9,1.5,1.0,39.111184,-78.134957,1,0,0,0,0
5730,9,1.5,1.0,39.130945000000004,-78.357541,1,0,0,0,0
5731,9,3.5,0.0,39.317105,-78.257222,1,0,0,0,0
5732,9,,1.0,39.123343,-78.0414,1,0,0,0,0
5733,9,2.5,1.0,39.009795000000004,-78.13905600000001,1,0,0,0,0
5734,9,2.5,0.0,39.284526,-78.109247,1,0,0,0,0
5735,9,1.5,0.0,38.922889,-78.142552,1,0,0,0,0
5736,9,1.5,0.0,38.940047,-78.253253,1,0,0,0,0
5737,9,2.5,0.0,39.027398,-78.268461,1,0,0,0,0
5738,9,1.5,0.0,39.223766999999995,-77.999907,1,0,0,0,0
5739,9,7.0,0.0,39.080832,-78.080381,1,0,0,0,0
5740,9,3.5,1.0,39.104492,-77.87472199999999,1,0,0,0,0
5741,9,2.5,0.0,39.317979,-78.29451800000001,1,0,0,0,0
5742,9,5.5,0.0,39.333753,-78.349918,1,0,0,0,0
5743,9,1.5,0.0,39.260897,-78.33401500000001,1,0,0,0,0
5744,9,1.5,0.0,39.284526,-78.109247,1,0,0,0,0
5745,9,1.5,1.0,39.241537,-78.12965799999999,1,0,0,0,0
5746,9,3.5,0.0,39.058089,-78.341664,1,0,0,0,0
5747,9,2.5,1.0,39.211647,-78.093603,1,0,0,0,0
5748,9,1.5,1.0,39.065882,-78.0624,0,0,1,0,0
5749,9,1.5,1.0,39.123343,-78.0414,1,0,0,0,0
5750,9,3.5,0.0,39.146684,-78.412812,1,0,0,0,0
5751,9,2.5,0.0,39.04805,-77.932991,1,0,0,0,0
5752,9,2.5,1.0,38.9161,-78.476889,0,0,1,0,0
5753,9,1.5,1.0,39.073417,-78.378289,0,0,1,0,0
5754,9,1.5,1.0,39.154635,-78.133195,0,0,1,0,0
5755,9,3.5,1.0,38.907949,-78.124595,0,0,1,0,0
5756,9,1.5,0.0,39.125209000000005,-78.115775,0,0,1,0,0
5757,9,1.5,1.0,39.185413,-78.206462,0,0,1,0,0
5758,9,2.5,0.0,39.17398,-78.33730200000001,0,0,1,0,0
5759,9,1.5,1.0,39.231066,-78.297861,0,0,1,0,0
